,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,labels
471,31.709372,0.1630677,27.496304,31.478493,36.913326,9.417023,133.4717,162.68784,28.14086,14.050892,0.53051144,0.79389185,0.25226673,0.4404331,0.6880947,0.43582794,7.8257027,6.431931,5.80681,6.195759,0.26962605,1.5877571,27.416845,0.39941385,-3.6789918,-2.2432148,16.097363,0.82337403,-3.216991,-3.4809458,0.020907037,1.1098785,1.080722,0.5802512,6.1129365,0.4903593,7.1930075,1.5554624,22.039186,0.35718802,642.8782,0.45385426,1363.5399,0.16337587,-104.971756,-0.8724609,1624.708,0.14830321,1070.7749,0.2533341,-103.53792,-0.83980864,2694.1816,0.10460368,1037.5139,0.4213371,-108.38023,-0.7616243,-13.19034,-0.32116914,24.496218,0.2326716,0.023302563,0.8822412,-0.004983686,-2.364975,0.2611786,1.3893601,32.07468,0.23994476,-3.3284934,-2.316868,16.535858,1.0111884,-3.4707444,-3.9009545,-8.63564,18.54839,0.010567885,0.0025978321,0.28190637,2.0408163,3.440367,0.14333333,0.16226177,0.14538461,0.21363574,-23.415344,h
472,34.47209,0.108010046,30.289495,35.567863,38.906445,8.616949,62.480408,0.0,-20.958406,0.0,0.15481104,0.3820339,0.10781607,0.12376645,0.21779385,0.10997778,1.6147709,0.76431805,1.3630327,1.5067632,0.04474016,0.51954424,27.656025,0.2932459,0.28707367,23.04749,18.885574,0.35468164,-9.362094,-0.8524514,0.030821105,0.5560684,1.9925535,0.45247665,5.647076,0.28496662,11.084251,0.98171407,22.161911,0.17578422,679.23145,0.27441007,1473.0569,0.095078275,-190.56993,-0.20560509,1754.5277,0.114989065,1282.4257,0.35057577,-188.3955,-0.21759722,2731.6707,0.076604195,1011.41595,0.16321242,-188.49934,-0.21564932,-17.457827,-0.19978559,25.873608,0.20251909,0.012394906,1.8265784,-0.01023148,-1.1655316,0.06014602,0.3992172,33.298985,0.169834,1.2793932,4.609559,21.001797,0.24144718,-9.816262,-0.50299007,-13.149103,22.320366,-0.0035870268,-0.0014974293,0.043493237,2.0689657,1.4035088,0.0425,0.0147902,0.65,0.48718578,-43.348095,sd
473,24.900316,0.031946093,24.103226,24.958319,25.646025,1.542799,60.727512,46.966618,12.61078,3.311124,0.21492471,0.6238664,0.108162545,0.15985364,0.3157714,0.20760885,3.2712686,2.2516322,2.2528398,1.1431165,0.058355425,0.6775611,26.603521,0.4358489,-1.2833167,-7.426682,15.57038,0.6318658,-12.442983,-0.5926355,0.01686999,0.6055957,0.96224755,0.48407403,3.2402906,0.482866,6.7727604,0.64390475,25.983906,0.3272097,528.0316,0.25390005,1379.2799,0.15904696,-163.86293,-0.45334217,1528.288,0.13443474,1198.9421,0.22011839,-165.64589,-0.42759064,2642.0906,0.08760486,1020.81586,0.18370518,-167.81323,-0.3958197,-12.361948,-0.37098223,25.56061,0.2852472,0.017498117,0.8485601,-0.025909634,-0.49073955,0.11905758,0.35942957,39.878178,0.1609149,-7.5990577,-1.5357794,1.0812898,7.6832447,-13.857752,-0.7019144,-10.889481,19.390976,-0.003769437,-3.6991594e-05,0.044975776,3.4313726,1.5075377,0.11333333,0.012472191,0.39499998,0.3153173,-38.9937,sd
474,42.075356,0.15075482,34.700066,43.70329,47.397644,12.697578,65.4507,40.85944,367.35855,675.4153,0.48372033,0.61989987,0.2522238,0.44556728,0.64778674,0.39556295,3.2090764,1.4830643,4.3385634,4.848424,0.1586908,1.079012,20.095015,0.44464967,-13.630481,-0.8044486,-0.2419363,-63.239704,-17.20124,-0.8603197,0.025291288,1.1501976,1.113787,0.49966374,7.5633106,0.5298247,7.6100626,1.2907933,19.094637,0.5417103,783.2406,0.2834525,1343.2797,0.17739648,-91.14952,-1.0345027,1753.6145,0.11219103,1080.0903,0.24430631,-83.43559,-1.060887,2789.4685,0.0886285,912.3069,0.45828167,-86.71879,-0.99315417,-8.476098,-0.8213673,19.247372,0.47471797,0.04448786,0.6317612,-0.0050806026,-3.2375972,0.17479403,0.7796719,22.221779,0.34655106,-15.496259,-0.7500029,-5.2453485,-2.9057293,-20.217606,-0.8480665,-4.3262186,12.773763,0.020530505,0.00035788113,0.13818106,2.9776678,1.758794,0.3457143,0.24662621,0.19999999,0.1933169,-28.73999,sv
475,40.18669,0.16736403,31.912773,42.895203,44.972107,13.059334,34.246456,6.2169256,487.68832,239.37584,0.56048024,0.56846863,0.30618358,0.47981858,0.7329161,0.42673254,3.465367,1.5058872,4.066563,4.333643,0.18926528,1.0176713,20.986301,0.5035254,-9.505865,-0.8505692,1.9146396,8.34439,-20.178038,-0.8373482,0.03218873,1.307503,1.0052463,0.5593534,7.368247,0.6460577,8.083781,1.3117582,21.627268,0.42094243,759.3253,0.2755097,1345.3354,0.1588046,-84.47824,-1.0736839,1742.0658,0.095607765,1080.2351,0.25703576,-81.28147,-1.0224582,2805.181,0.08531512,838.2343,0.30419523,-85.149895,-0.9460433,-11.23803,-0.5842079,22.191656,0.3423211,0.04400348,0.68453944,-0.013791718,-0.89960223,0.1953551,0.83062005,24.919035,0.30268794,-9.367304,-0.9239053,-1.7090733,-9.552389,-23.281199,-0.84278536,-2.60376,9.888204,0.02540437,-0.0053115855,0.19053473,3.6144578,2.0491803,0.306,0.33761516,0.13,0.18073921,-27.087898,qw
476,47.774677,0.056723062,45.505825,47.109337,49.502724,3.9968987,135.31084,58.025898,25.556328,16.886652,0.34643203,0.63327074,0.12418055,0.29472116,0.5881171,0.46393657,3.1679852,1.7857565,1.7560511,0.88577306,0.10100864,0.8396257,17.82928,0.41605133,-15.807539,-0.6314925,6.511834,2.0362139,-17.144094,-0.58721584,0.032554418,1.0510268,1.8445792,0.39118057,4.621736,0.90198374,7.816898,1.257212,15.600188,0.46111178,903.8497,0.2275312,1236.8099,0.17963776,-157.84164,-0.49409616,1905.5103,0.09675602,1084.5388,0.2066997,-145.90974,-0.5599224,2847.2354,0.09113577,1045.321,0.310392,-146.81715,-0.54796,-3.492341,-2.183046,14.564669,0.6582979,0.05696992,0.35717136,-0.0017595559,-7.2946153,0.18087672,0.5115011,16.020485,0.6037708,-22.88475,-0.4899761,-7.2095523,-1.8166959,-21.098455,-0.43235457,-4.395773,11.568053,0.013288563,0.0040276092,0.071411535,2.3696682,2.4271846,0.11,0.05329165,0.278,0.294238,-36.006725,sv
477,24.672146,0.063664965,23.392843,23.931976,26.171684,2.778841,15.079693,6.295612,5.9021564,3.3260038,0.33364105,0.9833948,0.08003473,0.14191066,0.4924726,0.41243786,1.5037498,0.47068462,1.7160186,1.4887747,0.05358422,0.96860695,25.612436,0.34538716,0.819024,11.908859,22.620255,0.6344576,-9.5292225,-1.7289909,0.005405394,1.2183791,0.5740578,1.0436743,6.965948,0.25852567,5.5084677,0.777239,24.416407,0.37700534,652.4545,0.40058437,1316.0625,0.16705988,-107.8849,-0.8844868,1674.3071,0.2083397,1018.0279,0.26494312,-110.04207,-0.8397394,2750.7134,0.11935138,919.50024,0.44748196,-112.24871,-0.8012086,-13.633035,-0.5723978,21.506353,0.3803723,0.014963265,1.0741353,-0.005046845,-1.9144157,0.0875364,0.6139267,31.158415,0.2136003,2.7649586,4.6275578,28.491222,0.6482924,-12.065428,-1.8853657,-10.318299,20.347736,-0.009289917,0.009829841,0.02205055,0.87719303,0.5934718,0.815,0.065,0.56333333,0.28859812,-30.495022,b
478,31.335608,0.20296626,25.058582,32.47033,37.874306,12.815723,1028.8264,0.0,13.635409,9.937056,0.24076834,1.204938,0.072876096,0.1368196,0.29292828,0.22005218,3.3138876,3.4197814,0.914672,0.0143766105,0.059601083,1.3787413,27.258892,0.21777385,-7.0752616,-1.124258,17.884914,0.43713352,-12.953172,-0.9177333,0.0131102605,0.8678291,1.209966,0.46859568,5.140317,0.50952893,3.8015676,1.8511676,18.57042,0.5311797,602.46344,0.35514796,1291.7931,0.103205405,-140.92319,-0.61434495,1594.1343,0.1349056,948.0734,0.17658529,-138.45792,-0.6178846,2633.1428,0.08886727,936.076,0.56990063,-140.06615,-0.59367096,-9.645247,-0.4739825,17.966404,0.37787473,0.029140264,0.53525573,-0.01150491,-0.7203072,0.12578301,0.9237068,28.692675,0.20542035,-13.696222,-0.61249816,17.784954,0.5931288,-22.610626,-0.48466495,-12.2757435,20.988525,-4.493431e-05,0.002503475,0.029781552,0.98039216,2.5125628,0.12,0.09208691,0.21333334,0.25830644,-33.831867,ad
479,27.224916,0.12601283,24.102169,25.640133,31.28632,7.1841507,45.045773,18.853983,21.756865,17.56402,0.38783652,0.9889436,0.076285206,0.2686152,0.6290726,0.5527874,8.182325,5.7803035,6.2305655,4.3812466,0.13145778,1.2970312,23.533615,0.4727663,-2.4045467,-5.7715974,17.14569,1.0654737,-8.346376,-1.6879246,0.010776258,0.75166047,0.94381344,0.9793219,6.1194215,0.3992134,6.4147816,1.0566267,25.672688,0.5508156,499.34976,0.42064863,1395.8772,0.17950745,-150.9161,-0.5442932,1571.537,0.14628848,974.1737,0.41132548,-151.1435,-0.51062655,2656.7595,0.10922165,857.2832,0.37878123,-151.1117,-0.5112318,-17.096138,-0.57922846,24.751738,0.4862932,0.011393432,1.8299458,-0.008244858,-0.93892586,0.21383402,0.99700314,29.153166,0.431763,10.232587,0.9580641,31.411318,0.54129946,-2.1599407,-6.0758643,-7.4525914,17.81078,0.0016111861,0.003451229,0.09257913,2.0833335,1.2084593,0.225,0.15321553,0.46400002,0.4447741,-28.687239,ad
480,34.92973,0.18280931,31.124487,33.683792,36.592068,5.467581,111.74591,150.51172,15.74252,11.058534,0.94139075,0.5773974,0.36963162,0.89711523,1.4548616,1.08523,7.774224,5.2049923,7.7220516,5.4202065,0.27332693,0.7971329,25.656736,0.3914151,1.1317734,11.225788,14.3495865,1.2024117,-28.88768,-0.6366047,0.014487288,1.9937333,0.6921849,0.67755795,9.1946125,0.34264013,2.0294986,4.253599,16.63224,0.6828012,606.97406,0.38518682,1383.1572,0.179247,-28.114365,-2.1276326,1692.464,0.1943835,1052.971,0.404441,-35.271267,-1.4620918,2737.267,0.086565405,852.9629,0.46643534,-35.725945,-1.4277521,-11.623808,-0.7491264,19.76568,0.49076697,0.050484672,0.39737967,-0.023823638,-0.6142802,0.2715757,0.75210977,26.257105,0.3930516,1.7525936,7.3687797,12.641804,1.271597,-30.149704,-0.62197864,-6.3058743,13.191113,0.01892641,-0.023045266,0.37548646,4.1984735,1.5686275,0.5675,0.7110335,0.07,0.014142135,-20.721663,xx
481,41.110462,0.20232122,33.44265,39.31806,50.277664,16.835014,348.84555,408.4815,129.79948,157.32036,0.37739256,0.5869694,0.17526202,0.32969823,0.55936086,0.38409883,3.2441812,2.0805385,2.3870742,1.4264003,0.10493182,0.79374677,19.341972,0.33905596,-10.191359,-1.3467143,11.468998,1.5009493,-17.098646,-0.6668088,0.022204323,1.1630542,1.0100013,0.5339047,7.335466,0.46662357,7.41907,1.2523648,18.462215,0.51257354,745.381,0.33636624,1325.2397,0.2431129,-114.17806,-0.8116092,1789.4645,0.13544093,1004.6246,0.3788229,-101.68211,-0.88132626,2802.585,0.100162335,1025.4147,0.4296368,-104.31593,-0.83262753,-7.248159,-0.88804483,18.542831,0.34777394,0.0433145,0.43111748,-0.00598947,-3.1729605,0.12093827,0.62301236,20.689394,0.28796402,-11.088754,-1.4275401,8.635781,2.2688296,-18.726692,-0.578462,-4.316872,13.453134,0.010683985,0.0031458288,0.08997549,2.9850748,2.6565466,0.19,0.17410997,0.17846152,0.20519583,-32.167027,sd
482,36.728767,0.17862403,32.085495,35.094868,39.287334,7.2018394,392.68106,568.633,223.43628,333.36758,0.504118,0.6956507,0.22289279,0.4343698,0.70723337,0.48434058,6.849538,4.308641,5.28195,3.9360704,0.17209688,0.9855773,21.757217,0.43310267,-5.926069,-2.4421992,17.091059,0.89142394,-12.038395,-0.95211565,0.029335566,1.2732877,1.1611199,0.65499234,6.8507066,0.5077042,9.1045,1.0859202,19.345425,0.52229977,679.3401,0.37025875,1332.8809,0.20404422,-96.182755,-0.93699026,1720.4905,0.13497783,1003.7299,0.34321904,-89.046585,-0.9376512,2729.9956,0.09989625,952.11633,0.38171053,-90.35032,-0.90868586,-10.978264,-0.66087097,19.627996,0.44116077,0.044153117,0.5834746,-0.00977803,-1.2788752,0.18037677,0.86753154,23.879915,0.3580856,-4.710071,-3.1496034,16.371021,0.9861796,-12.955848,-0.95343727,-5.8386946,14.222105,0.019509286,0.000121337805,0.16313332,3.1634445,3.3687944,0.1731579,0.19593374,0.108888894,0.08704334,-28.687387,sv
483,41.911236,0.21772255,32.09497,47.060112,50.19746,18.10249,727.1668,692.01886,240.94194,190.28291,0.3667094,0.79103047,0.17984465,0.28731897,0.44633865,0.266494,8.806469,5.7122655,-0.40401,4.1825695,0.12348564,1.3698088,17.886522,0.45297688,-14.1901,-0.81390625,7.908625,1.0970207,-16.181852,-0.6515429,0.028552366,0.5845869,1.8418218,0.59708226,4.551492,0.55525744,3.5677176,2.6486201,11.89204,0.81819296,758.4962,0.35654804,1296.4622,0.24411279,-156.46402,-0.48720175,1718.0813,0.14847313,1066.0223,0.22597788,-148.7252,-0.5185055,2710.3113,0.085827366,918.1047,0.35994977,-148.26056,-0.5133028,-6.55071,-0.9463584,14.732447,0.47412613,0.041046616,0.6363969,-0.0051791407,-2.63746,0.17148067,0.94036496,20.254986,0.45393333,-12.294713,-1.0851337,6.966139,1.4143506,-16.192102,-0.826545,-2.9325175,12.019187,0.023952456,0.005247041,0.090288706,2.0100503,4.663213,0.05111111,0.026010444,0.1625,0.09934158,-31.366856,sd
484,35.218388,0.14574647,32.054497,35.08135,39.44391,7.389412,80.10934,88.90372,61.812374,29.970522,0.79349524,0.5975802,0.31914094,0.7180417,1.2078757,0.8887348,9.851197,4.156852,9.078841,5.636076,0.32075554,0.7970158,20.625526,0.42330605,-11.364476,-1.160958,8.875271,1.6969186,-20.539728,-0.60340685,0.03491694,2.1819198,1.1204327,0.70243156,5.6482134,0.58592004,3.2074435,2.7861838,15.491643,0.43654567,640.52094,0.40147305,1343.4818,0.22449039,-80.31472,-1.1460901,1671.0865,0.15979475,1032.873,0.282125,-74.73822,-1.1473501,2692.7188,0.07472041,869.2364,0.3634296,-76.452965,-1.1037887,-7.5993204,-0.9229522,16.981476,0.39254934,0.057233423,0.43990898,-0.010935035,-1.2539783,0.40664417,0.6150488,22.501707,0.37824482,-10.1635475,-1.3344408,6.7617936,2.4131038,-21.497988,-0.6408599,-3.6563053,10.815005,0.03208807,-0.0040848115,0.16416353,4.6153846,2.7559056,0.23142856,0.33485302,0.13166666,0.07470311,-24.471556,ad
485,39.816303,0.16335426,35.006016,39.488304,46.390015,11.383999,23.127636,29.191952,27.218035,15.84996,0.2682451,0.72616285,0.1509911,0.22203934,0.29584768,0.14485659,1.6238925,1.6715196,1.5786897,1.2080227,0.05987309,0.9241061,25.76618,0.18879054,-16.26941,-0.6051415,10.442078,1.0601046,-16.821495,-0.6854579,0.021581331,1.3173279,1.2673708,0.45466486,6.6136403,0.6104301,7.2805667,1.3640517,14.767819,0.62795115,702.8681,0.2914574,1319.866,0.26242995,-84.18394,-1.080525,1723.2794,0.107388206,1021.0279,0.3006829,-78.9813,-1.0624365,2689.956,0.083167866,1075.4902,0.45798585,-81.544106,-1.0065941,-8.428567,-0.5282706,14.869032,0.40080535,0.038789596,0.65387094,-0.004950581,-2.628076,0.0642606,0.9452433,26.674894,0.1850154,-18.312523,-0.5320788,8.289479,1.3377491,-16.430418,-0.6986182,-8.514525,13.923445,0.019700045,-0.011070013,0.053648964,1.62413,3.521127,0.174,0.2006589,0.083749995,0.06594268,-37.34668,sd
486,39.182964,0.17313346,37.91693,39.577377,43.998604,6.0816727,384.24548,713.1929,116.184975,178.17413,0.23435642,0.7144115,0.11362552,0.18701524,0.31646228,0.20283675,2.7402055,3.8778489,1.9967108,2.876094,0.05701684,1.1267371,26.507757,0.30761853,-13.813334,-0.90864635,10.716926,1.1211417,-16.941767,-0.61895126,0.02177104,0.98833495,1.3466084,0.53994757,6.321446,0.54243314,7.751051,1.1486285,18.804804,0.47168022,726.39343,0.27578124,1403.839,0.17415315,-113.62242,-0.81287163,1728.983,0.11504482,1095.6995,0.26102966,-103.37618,-0.8556086,2737.3965,0.08221927,983.18,0.3784215,-106.29864,-0.80642724,-9.354545,-0.6839487,18.423862,0.3901792,0.03477331,0.5584058,-0.0064225206,-2.2012775,0.055405546,0.97365016,28.956379,0.21946752,-16.471836,-0.7890501,8.746363,1.4387181,-19.223505,-0.5183352,-7.0952363,15.558063,0.020155784,-0.0006883273,0.059118714,1.1510792,3.1768954,0.15431818,0.17174768,0.14,0.12064222,-39.01965,sd
487,40.927784,0.13852222,38.788578,41.47049,44.194138,5.4055595,82.584206,54.283005,112.97947,127.52381,0.13500115,0.52873147,0.07560628,0.11407393,0.18502648,0.1094202,1.1403935,0.6323793,0.6681387,0.3066051,0.029796375,0.7401553,27.847876,0.2457022,-8.180454,-1.3581542,10.074797,1.1660597,-17.458641,-0.531265,0.022628881,0.7069281,1.2209802,0.40487888,7.4253387,0.3404419,9.630475,0.84714115,24.196894,0.42387927,758.9608,0.23619434,1361.753,0.14001374,-146.67781,-0.5620067,1764.1558,0.105922,1100.8976,0.34384868,-140.64786,-0.5745923,2819.2146,0.07144328,959.98553,0.35731634,-142.89062,-0.54414946,-11.918598,-0.4923079,22.727213,0.3287143,0.027436031,0.6893354,-0.00855007,-1.1977338,0.03549496,0.6171236,31.067863,0.16891229,-9.890818,-1.284706,6.6460505,1.7798079,-22.067596,-0.38422236,-10.414085,19.933472,0.023059191,-0.00045590004,0.027138798,2.142052,2.7210886,0.1125,0.1070144,0.23416665,0.18973483,-45.789333,sd
488,41.607666,0.14140636,39.481884,42.534695,44.52464,5.042755,173.68967,298.718,257.12546,384.0784,0.14698122,0.48502243,0.08128913,0.1294061,0.20950855,0.12821943,1.3108984,0.66580755,0.89840597,0.5139641,0.031128919,0.66969323,23.619383,0.31594315,-9.223019,-1.1981252,12.580488,1.0583231,-15.15653,-0.58992356,0.02224416,0.7883964,1.3048084,0.36098525,7.0475254,0.4289925,7.675589,1.2960678,18.972334,0.4871026,698.9481,0.31568107,1352.9187,0.14613806,-152.02585,-0.533612,1721.7216,0.118760034,1027.127,0.32703826,-137.78969,-0.6060942,2745.6978,0.09143266,951.1971,0.28200087,-139.83105,-0.57628584,-9.299305,-0.5778268,18.869654,0.42655674,0.028425058,0.7201876,-0.0038717012,-3.1981335,0.042821106,0.48933,26.918571,0.21131262,-13.7124405,-0.9000692,7.234705,2.5320556,-16.992939,-0.55282795,-8.585698,15.730206,0.014879417,0.0011991857,0.024423335,3.1172073,2.6448362,0.11904762,0.07837059,0.23809524,0.21643472,-44.930916,sd
489,48.95548,0.07263916,49.017693,49.819378,50.362877,1.3451843,9.335965,8.353035,58.538822,0.0,0.47181055,0.5718233,0.19608021,0.4538664,0.7295904,0.5335102,3.2097754,1.6123638,2.4574585,1.2451769,0.11823774,0.75895804,11.6150255,0.86751676,-13.411049,-0.83291787,-7.839453,-2.7014997,-26.416555,-0.445821,0.024935283,0.65265834,1.3003613,0.5333705,8.245342,0.5203099,3.598033,3.0536745,18.030489,0.32781574,965.0517,0.15514864,1314.1663,0.23079328,-93.79435,-0.949081,1823.4432,0.09695005,1318.2435,0.4213992,-92.37483,-0.92940295,2905.2417,0.056548994,879.98315,0.32478675,-98.79077,-0.809695,-8.592428,-1.1351237,20.32065,0.4297234,0.07913885,0.28726888,-0.0065738712,-2.7403653,0.155434,0.45727375,13.831435,0.7731623,-13.389607,-0.9141523,-18.55069,-0.89670545,-32.566257,-0.32635048,-1.1693288,8.568412,0.025547242,0.001452824,0.06953708,1.7964072,2.4691358,0.2325,0.27878082,0.1475,0.17282577,-29.409369,b
490,39.048603,0.20033965,34.4136,39.422432,45.05449,10.640888,229.86871,413.67035,57.598972,38.472786,0.2680162,0.71644783,0.13188702,0.19811398,0.38645488,0.25456786,2.2354739,2.0547512,1.2892346,0.93295336,0.061354764,0.9301448,25.007298,0.35579547,-9.912891,-1.2075112,8.551852,1.9029974,-19.64533,-0.6253328,0.027100608,1.445226,1.176244,0.56719714,7.151991,0.5352093,8.446395,1.0162084,21.01524,0.39279926,725.9535,0.29908282,1365.0317,0.16511789,-99.23829,-0.93966013,1748.265,0.12059543,1089.7183,0.3053317,-93.47069,-0.92542726,2768.4688,0.079427674,940.26245,0.39485967,-96.32239,-0.87288547,-11.691694,-0.6585169,20.782791,0.36091223,0.03940209,0.82248247,-0.01127079,-1.2950461,0.07125927,0.83378637,26.397951,0.3437346,-9.311359,-1.536439,6.8606925,2.6063871,-21.269302,-0.6472744,-7.8429613,16.32694,0.025471658,-0.0035435592,0.047415674,1.822701,2.8309743,0.19647057,0.1890671,0.15433332,0.1362518,-35.030865,sd
491,28.02483,0.28107494,22.931314,24.910635,31.192545,8.26123,115.47757,106.582146,535.9648,839.4844,0.40871596,0.6007335,0.17332721,0.34181088,0.6768213,0.5034941,3.620182,1.448091,2.7815654,1.2944815,0.092632875,0.7370035,28.081514,0.27774468,-9.953513,-1.0855747,15.208157,0.9859954,-11.80415,-0.8775891,0.019728115,1.3856937,1.0818506,0.74908054,4.774714,0.60315377,4.111414,1.2522533,17.312397,0.49136657,612.47705,0.40523887,1307.9017,0.15094565,-69.0987,-1.2978201,1612.2716,0.16650537,1051.1458,0.39335144,-70.27617,-1.195478,2643.2185,0.11555323,891.49805,0.50300634,-73.97055,-1.1035016,-8.262552,-0.6436199,17.77995,0.40899694,0.03419811,0.6191761,-0.0044809915,-2.8636794,0.10927727,0.6483551,29.310257,0.2596279,-9.740566,-1.2249537,16.27682,1.000952,-12.448856,-0.9056097,-8.283613,18.83872,0.017779665,0.00094551744,0.06053146,3.9473684,2.9333334,0.22272727,0.2616761,0.10699999,0.09737042,-32.292786,sd
492,36.857784,0.26735407,24.829515,40.393204,45.686787,20.857271,412.07397,488.02402,66.10031,63.564823,0.22074425,0.6752216,0.10627426,0.16913207,0.2901136,0.18383934,2.1099977,1.456611,1.9019514,1.4228557,0.053396534,0.9210201,27.10952,0.28823408,-13.103779,-0.91640335,8.341337,1.6037664,-15.286069,-0.70431054,0.024713768,1.2876172,1.3403596,0.46543834,5.03663,0.60509545,5.1351585,1.7618682,18.78019,0.592381,713.82495,0.30053282,1331.3822,0.18784398,-127.70582,-0.7021018,1674.7592,0.13329987,1164.9762,0.3162331,-118.97928,-0.7330091,2714.626,0.09590017,998.38605,0.44975734,-122.56372,-0.67951596,-8.143439,-0.8548791,19.64311,0.4495478,0.029529545,0.6250376,0.00110226,14.536884,0.060736515,0.78205293,29.490896,0.26591498,-13.962185,-0.86691576,6.7072005,2.3381038,-15.853412,-0.7976329,-7.042061,17.442186,0.022309154,0.0038600059,0.048262622,3.5202088,3.8057745,0.104482755,0.08397808,0.14777777,0.13203067,-38.93466,sd
493,25.266176,0.14871447,22.668009,24.84784,28.12287,5.4548607,66.68067,54.885105,55.697407,39.449867,0.35952893,0.6585691,0.13602327,0.3221243,0.5212962,0.38527292,4.806068,2.791897,3.7754714,2.570207,0.105972774,0.8863768,25.984581,0.38478118,-3.8726482,-3.1529949,21.049345,0.79633385,-12.843912,-1.0567075,0.03130094,1.2065508,1.2123263,0.65100837,3.0915148,0.7649083,3.40766,1.5821824,18.90634,0.43445012,495.44708,0.39327347,1255.9366,0.18635431,-102.71814,-0.9239144,1561.7845,0.15738901,887.01355,0.39448863,-107.52434,-0.8276571,2601.2847,0.0866287,864.96985,0.37736246,-108.47184,-0.8127447,-11.163156,-0.5508761,19.04236,0.33798128,0.034105573,0.56502813,-0.0104205,-1.3714336,0.12092234,0.7156414,28.515987,0.31783098,-1.3767706,-9.570566,27.119305,0.5975927,-12.326069,-1.1326355,-7.2684956,17.41437,0.02426452,-0.0016812267,0.09174684,3.3950617,2.647975,0.17941177,0.15577021,0.18875,0.15874015,-33.669,^q
