,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,labels
242,29.901104,0.10259043,27.51292,29.768951,33.27835,5.7654305,31.635334,32.189922,19.721136,0.89533836,0.38567027,0.81974274,0.11339465,0.24049003,0.696874,0.5834794,5.658907,3.0852714,4.2152524,2.366749,0.16099483,0.9724818,29.921356,0.22899798,-1.9239821,-4.308894,18.803331,0.64286155,-3.996443,-1.8706859,0.017375994,1.0469041,1.1348153,0.49672064,5.702949,0.56383073,7.7556973,1.4332893,22.603779,0.27501667,523.6754,0.40432575,1299.8619,0.11518864,-128.88846,-0.703573,1575.526,0.13841662,936.62537,0.20167823,-130.5927,-0.65463847,2538.8057,0.08383598,898.78876,0.2798183,-131.84265,-0.63742715,-13.251707,-0.3488541,21.009632,0.19512703,0.029115468,0.5919894,-0.0075403946,-1.110981,0.32238483,0.39315057,32.006992,0.21181253,-2.2606785,-4.5657687,25.55994,0.57920825,-0.32652,-22.938532,-12.863301,22.720783,-0.0021993755,-0.0019879453,0.06512304,3.2128513,2.0491803,0.17799999,0.1468877,0.24,0.28041634,-27.450775,qy
243,29.894707,0.019114437,29.429132,29.785534,30.382965,0.9538326,58.737694,0.0,0.016325474,10.0949135,0.20705292,0.65400505,0.11292537,0.14500755,0.3011853,0.18825993,2.4482749,1.5434945,1.4578122,0.9599149,0.05713141,0.78806347,27.16131,0.26533663,-5.7020936,-1.9603788,10.3489065,0.6683272,-11.339669,-0.58172524,0.017414283,0.65256286,1.4148227,0.4960577,3.2594092,0.27399454,1.1899991,5.4685783,9.800065,0.43706468,512.6295,0.20431769,1366.4463,0.09944702,-180.96008,-0.3172296,1578.8829,0.041724853,1000.82477,0.14732052,-181.11198,-0.31491905,2647.8481,0.044685863,984.38885,0.33159998,-182.10468,-0.29701993,-9.049702,-0.3015237,20.185688,0.08014013,0.027689401,0.46364102,-0.023031091,-0.43871877,0.14858674,0.27258652,31.59368,0.09504031,-19.78592,-0.45596468,4.167362,1.792091,-21.44466,-0.30997387,-10.690448,20.522484,0.0007264651,-0.0013695261,0.04806588,2.2140222,1.1278197,0.07666666,0.012472191,0.59,0.5109795,-40.329384,sv
244,24.735327,0.121742025,22.88966,24.576347,26.770039,3.8803787,480.77618,459.25433,-41.474453,63.551395,0.19437952,0.42973396,0.11375695,0.15890092,0.28142822,0.16767126,1.407315,0.868527,1.5886649,0.77661884,0.04765113,0.58656377,21.684708,0.5258398,3.7817478,2.2819235,12.571621,0.44634044,-12.302546,-0.51568186,0.021941898,0.5613418,1.1156509,0.5309328,3.5244288,0.38778308,6.363625,0.9639487,32.621002,0.14680766,625.16406,0.27211088,1483.1935,0.14545357,-175.23491,-0.35557783,1624.7046,0.1718963,1331.8807,0.29046905,-176.79346,-0.3261277,2685.6072,0.09783796,1079.0182,0.2129444,-177.85922,-0.3091718,-17.360168,-0.22865783,28.395067,0.20729873,0.026526993,0.64799553,-0.025180047,-0.40441802,0.098219775,0.18530475,35.19086,0.17286661,9.28545,0.5913456,7.359212,0.98682463,-21.10863,-0.34752706,-9.915214,18.641432,0.0007654043,-0.0010010733,0.040553,3.5856574,1.6260163,0.0725,0.059319053,0.41599998,0.34360442,-41.11667,xx
245,38.355076,0.14049165,34.20049,36.688396,46.70267,12.502182,163.0227,209.67943,77.636635,65.00511,0.49467278,0.87646,0.1083684,0.35261178,0.8349023,0.7265339,4.8427496,1.8111931,4.3633227,2.615516,0.2423022,1.2249979,27.13265,0.28257495,-10.367014,-1.3339198,10.355881,1.1446412,-17.476763,-0.9117125,0.024604376,1.0456002,1.2664186,0.43883544,5.5797358,0.527894,6.3453097,1.9269408,20.617851,0.44491524,740.39545,0.3018689,1353.0552,0.16454108,-153.5725,-0.5401873,1731.7208,0.1671559,1275.8815,0.37999222,-146.73117,-0.5691829,2737.7358,0.105793625,948.32434,0.23613185,-148.6091,-0.5421557,-7.4831014,-1.0239908,20.99535,0.34291738,0.04558669,0.49291262,-0.011710355,-1.0415301,0.37634856,0.61778873,28.334747,0.30890113,-14.6308565,-0.99984294,5.2357464,2.370952,-25.020899,-0.5805582,-8.911079,21.14982,0.015093029,-0.0024318525,0.19301654,1.7094017,1.4450867,0.188,0.15509996,0.40166667,0.34729508,-26.591537,qw
246,30.414782,0.19707954,25.508139,27.257324,36.20835,10.7002125,71.33918,46.692703,-67.32392,70.550064,0.4317859,1.088253,0.105886206,0.16473244,0.717445,0.6115588,4.840936,4.006113,6.9552526,5.270325,0.18127571,1.5391027,25.124832,0.45012698,-2.916243,-4.274784,20.652784,0.5501861,-7.1665134,-1.1912555,0.015787467,0.66396654,0.9554153,0.48373172,6.125186,0.42566898,12.857028,0.88535154,22.303692,0.403056,554.4225,0.505388,1298.2036,0.2199574,-146.5725,-0.5871956,1628.0056,0.16464081,875.7855,0.30929732,-138.55583,-0.6170251,2660.9937,0.109690376,909.27344,0.245279,-138.7119,-0.6141492,-12.132094,-0.6329161,20.773285,0.40145287,0.037583873,0.7524331,-0.010364748,-0.8863274,0.4107437,0.9017635,29.209236,0.3800692,-6.060034,-2.5646267,29.618423,0.4709776,-7.1535535,-1.552631,-10.234852,20.973085,0.00061329565,0.003132201,0.06217984,1.3550136,1.1019284,0.29999998,0.1423025,0.5875,0.47309485,-23.40383,xx
247,43.087418,0.09790315,39.70175,43.945038,46.6135,6.911747,60.360638,43.36975,75.1335,76.39472,0.81703144,0.7512532,0.12821993,0.73038346,1.4241718,1.2959518,10.970643,5.7097683,6.289962,2.4506695,0.41671214,0.98282385,19.934,0.47349513,-15.3629875,-1.1046367,10.005286,1.571799,-19.131363,-0.85663116,0.031805344,1.675168,1.2456584,0.44332954,7.0108104,0.53834116,8.923221,1.4919803,15.272804,0.70614374,840.837,0.3211273,1255.8235,0.21591774,-134.59482,-0.6590142,1806.291,0.13513686,1074.2036,0.3734104,-121.6399,-0.74106854,2828.9219,0.09514847,936.27136,0.4559435,-123.443726,-0.71148586,-6.114905,-1.0432496,17.195799,0.36481598,0.05305353,0.46313056,-0.00091692316,-16.438675,0.67887187,0.55929506,19.744667,0.43905008,-22.504568,-0.75850755,7.6346188,2.5766006,-27.421118,-0.5316179,-6.4652796,16.454565,0.01194805,0.00087818643,0.23035456,2.4911034,2.0286396,0.19764705,0.13683522,0.25944445,0.5072855,-21.055132,sd
248,31.193005,0.07084774,29.652231,30.420708,33.589703,3.9374714,15.454568,12.897042,14.789288,4.917341,0.61254853,0.64838064,0.14709952,0.65240353,0.98979914,0.84269965,5.9286346,3.102786,4.760237,2.5899897,0.2658066,0.77033716,34.14268,0.23085287,-8.553192,-1.1407595,17.091064,0.8905053,-6.4248095,-2.4853988,0.012737798,0.6208396,1.1469594,0.5370561,5.661505,0.4387483,5.4339094,1.6234235,21.332035,0.35632408,638.33453,0.37290382,1394.0028,0.33695358,-70.73717,-1.2492532,1636.9653,0.14494063,1031.9977,0.19944853,-73.86775,-1.111965,2709.6064,0.088548176,912.95593,0.21148123,-78.42488,-1.004558,-10.14819,-0.5132001,21.09517,0.29735354,0.03010772,0.73578066,-0.009438085,-1.5455096,0.34877878,0.5196146,36.490658,0.21489874,-10.692346,-0.9499319,17.157465,0.9940577,-5.148621,-3.4821944,-13.084632,23.059164,-0.0068017207,9.805398e-05,0.06237252,4.0,2.3809524,0.28,0.27175355,0.12,0.12980755,-24.599312,sd
249,34.265984,0.11109077,30.938303,33.679085,37.760563,6.82226,83.07376,80.122,38.376,32.250927,0.4446372,0.72137547,0.17639479,0.35625207,0.6847218,0.508327,4.4760847,2.3551733,3.1854072,2.3414392,0.18781431,1.2188808,27.453613,0.38060716,-3.091531,-3.9810069,15.071089,0.8297197,-16.170065,-0.8741556,0.017305162,0.7010149,1.2033837,0.50900227,5.7933707,0.49990264,7.4788804,1.313568,22.59858,0.36675,718.88947,0.28871396,1366.2871,0.16620272,-129.87952,-0.67703676,1739.5756,0.1452167,1098.5352,0.2189847,-126.25224,-0.6713553,2775.6152,0.08519997,935.1863,0.36857945,-128.79419,-0.6341788,-10.845817,-0.5714948,22.724257,0.27873477,0.030171707,0.7497432,-0.010816218,-1.3042121,0.2841441,0.8714025,32.496746,0.2568893,-7.687937,-1.7987015,11.820954,1.1215805,-19.539442,-0.7719115,-10.258572,19.113735,0.0064166873,-0.0044584367,0.12224633,2.0176544,3.2994926,0.113846146,0.09257334,0.16923076,0.24304043,-27.563583,sd
250,27.211878,0.09404552,25.728365,27.889746,29.489143,3.7607784,-2.5883741,15.778351,6.6215096,0.0,0.35021153,0.9209345,0.10672615,0.18932857,0.5829322,0.47620603,4.1615357,2.807167,3.7753994,1.9104201,0.11824573,1.0978103,30.606451,0.3043361,-4.0959716,-2.1311936,18.535418,0.6159407,-7.83349,-1.094272,0.015359112,1.1119568,0.89522994,0.5810762,5.342828,0.4194193,5.273175,1.5654248,21.912237,0.40079227,579.88684,0.43787885,1355.152,0.12229867,-135.9243,-0.6624655,1606.4059,0.17308083,1037.6138,0.1512151,-135.37164,-0.641297,2649.3237,0.12173331,859.37427,0.19567147,-136.82855,-0.61917245,-13.118513,-0.47357896,22.779871,0.27669564,0.025314057,0.84897137,-0.017447349,-0.79240215,0.23429996,0.5059313,37.79319,0.16299984,-7.915929,-1.4898033,15.92618,0.9103094,-7.4062986,-1.5822382,-11.9630375,20.805225,-0.0050389245,-0.0010394198,0.05836945,1.9920319,1.2195122,0.28,0.1451436,0.3875,0.305563,-29.52896,ad
251,36.28254,0.16013621,31.419554,33.914764,44.233067,12.813513,149.40689,138.00085,8.964973,9.564872,0.26389042,0.6723085,0.107223526,0.20324866,0.43140513,0.32418162,3.1135175,2.02385,2.147532,1.302433,0.0882451,0.92373693,28.234182,0.3106924,-4.9870257,-1.9988612,11.490625,0.92406195,-12.898461,-0.803358,0.02297218,1.0200043,1.192472,0.45481917,6.1571107,0.57377255,5.525328,1.4358597,22.97624,0.4744118,782.4404,0.26700503,1407.7212,0.16458969,-160.81741,-0.46535298,1734.9991,0.13082178,1145.4481,0.21635124,-159.56032,-0.4607896,2808.4758,0.08462777,1015.5284,0.3718427,-161.54291,-0.43294007,-10.218513,-0.5832042,24.045353,0.3253154,0.028752679,0.751544,-0.0055733193,-2.1328552,0.1502584,0.47651044,31.445105,0.36591768,-8.069528,-1.6039623,8.04337,1.7227609,-15.977602,-0.79430825,-10.96098,21.793104,0.0019856326,-0.0011016004,0.07048113,2.0392158,1.4173229,0.1511111,0.09965992,0.50578946,0.6801726,-35.592773,sd
252,27.51999,0.08757135,24.731161,27.466906,29.7571,5.025938,130.95134,76.36045,11.626773,3.3241735,0.3015471,0.95312357,0.11274387,0.1875703,0.40865365,0.29590976,3.857356,2.6123595,2.5704293,1.4309001,0.10302137,1.3842725,26.718515,0.37035978,-2.0742295,-3.778167,16.424557,0.5315172,-7.9161153,-1.1899824,0.017071104,1.1698489,1.0572902,0.55787593,5.2809834,0.40886015,1.1562297,5.2900343,24.332472,0.39869505,608.8949,0.41181806,1372.8713,0.18779103,-145.68893,-0.5943755,1642.1205,0.15369168,1056.1315,0.20581572,-146.39159,-0.5632905,2660.2395,0.116621576,1028.2678,0.28006482,-148.28706,-0.5366011,-12.93719,-0.43135378,22.363892,0.3152892,0.031512372,0.60264677,-0.009235102,-1.6237162,0.25193623,0.7478277,36.585247,0.22985508,-4.675764,-2.5424364,17.680876,0.772773,-2.131577,-6.174678,-10.41934,19.625145,0.0006863149,0.0017809749,0.041115623,1.3559322,1.369863,0.205,0.16186415,0.505,0.529882,-30.340948,qy
253,30.920366,0.0765419,30.43523,31.238422,32.14342,1.7081909,62.189575,37.922188,18.766718,19.10359,0.2246688,0.71679157,0.11026613,0.1714919,0.2916424,0.18137628,3.4869413,2.562758,1.3189836,0.7933721,0.06697483,1.046092,28.698767,0.27684692,-3.9965725,-2.5962794,12.304273,0.96494824,-8.59506,-0.89923024,0.021032266,0.92677075,1.3346757,0.4933203,4.9008393,0.51505655,3.8931212,1.8909379,22.932255,0.4445065,680.5453,0.31659985,1510.2222,0.16566883,-165.14433,-0.43391442,1666.7837,0.14130595,1159.2168,0.19335613,-164.83943,-0.42523938,2738.1938,0.10021306,1055.1094,0.26943627,-166.4669,-0.4017501,-11.711815,-0.59295714,24.511057,0.31617332,0.017819012,1.1082635,-0.0055639716,-2.0590608,0.13120091,0.73533887,34.904133,0.21822995,-5.972777,-2.0901363,13.637104,1.2802413,-8.992865,-1.1032119,-10.323134,21.252693,-0.0015773254,0.0014600029,0.051728886,1.1811024,1.5825915,0.113749996,0.08615937,0.496875,0.67985946,-37.130028,sv
254,35.57207,0.18078956,28.491041,36.647495,42.707127,14.216085,41.82831,15.960085,178.84949,222.60385,0.81327677,1.0476624,0.12174706,0.5813366,1.4011735,1.2794265,9.587041,5.540972,6.035502,4.8181553,0.44691154,1.4757141,29.475378,0.31246078,-9.624253,-1.4822361,14.917793,0.9301407,-12.842328,-1.2445736,0.021937752,1.3513768,1.1335181,0.54391444,6.8090315,0.47591615,2.7781594,3.6614392,18.771198,0.5953613,722.6822,0.3246591,1305.623,0.17796074,-104.16977,-0.913358,1758.5552,0.14348903,1018.9888,0.23812637,-102.11952,-0.8745931,2761.5356,0.09331329,939.30896,0.25875917,-103.749,-0.8460949,-11.813349,-0.6888571,21.87827,0.3272942,0.040968362,0.5443117,-0.012866345,-1.5842805,0.65290016,0.96475464,30.809423,0.3428875,-10.809499,-1.4938229,14.991827,1.1731447,-16.673178,-1.186909,-10.286478,20.275513,0.0011729504,0.0012071899,0.211336,1.6509435,1.1933174,0.444,0.24856387,0.37,0.32255232,-17.501673,qw
255,37.686737,0.15006016,31.929398,37.598396,43.360695,11.431297,88.67521,131.60817,115.63012,188.00137,0.4622702,1.3090411,0.107809365,0.21607664,0.63257766,0.5247683,7.212305,5.4719534,4.8245144,4.611731,0.21838489,1.9306816,27.062138,0.28978962,-6.504411,-2.3198624,13.702631,0.7726375,-12.432777,-0.8925508,0.029074332,2.452747,1.1345259,0.48317388,6.904999,0.46748254,6.888384,1.5833125,21.038197,0.532467,750.2123,0.30690482,1392.5482,0.22129782,-146.51106,-0.5775664,1757.4296,0.1307086,1079.019,0.24935797,-142.42314,-0.5799204,2788.2993,0.09057819,970.9943,0.33384869,-144.11029,-0.55647653,-10.492908,-0.73891854,21.247263,0.34488213,0.0343537,0.65927374,-0.008639549,-1.6506996,0.44276768,1.3118899,27.52895,0.31796357,-10.535591,-1.7307768,11.9642,1.2722,-19.82636,-0.70509666,-11.018283,21.174913,0.0014430194,-0.00041255527,0.11416476,1.1029413,1.8450185,0.1628,0.16551787,0.345,0.52708375,-22.272766,sd
256,25.840637,0.04419291,24.65217,25.538889,27.255735,2.6035652,0.0,0.0,-0.25975817,0.0,0.20071134,0.59941745,0.12063284,0.15346098,0.23759931,0.11696647,2.0679736,1.6756465,1.5266061,1.0551484,0.052180357,0.7155517,20.785852,0.32497594,-1.4392728,-3.19042,19.111832,0.4533565,-10.27401,-0.602314,0.028942155,0.38131222,1.8246486,0.4256671,2.7986908,0.14750665,4.638676,1.1234596,11.214544,0.5460159,496.97318,0.2510394,1083.1736,0.072006136,-190.25238,-0.2224581,1606.3508,0.04247463,698.92914,0.14830188,-191.1497,-0.20280333,2512.1228,0.047922656,943.9293,0.11823592,-190.64806,-0.2138544,-9.355039,-0.24218306,12.623472,0.06653874,0.010089601,1.4349579,-0.020145867,-0.32656035,0.17368168,0.1283648,22.63901,0.13148184,0.00059794297,7176.637,34.57765,0.115570776,0.11778966,48.7017,-9.817734,18.140703,-0.0062403777,0.00035467066,0.045750253,1.980198,0.50761425,0.099999994,0.0,0.91999996,0.24,-41.108208,sd
257,30.074745,0.13043801,30.32019,31.20398,31.954538,1.6343479,617.0742,612.12463,24.37921,18.143816,0.17726265,0.3719244,0.1175698,0.16501476,0.22402534,0.10645554,1.7569059,0.7305793,1.0215161,0.67010194,0.051271394,0.50183165,29.591366,0.20412296,-0.38232937,-24.276567,13.128556,0.80535334,-7.341235,-0.9061705,0.03501865,1.2329108,1.3283994,0.44938874,5.140009,0.47148046,9.292787,0.84282124,25.341179,0.26995263,633.3518,0.29635158,1447.5497,0.11981768,-154.31717,-0.50402933,1718.5713,0.11503876,1104.2455,0.11138214,-156.38489,-0.46203557,2748.0063,0.08652568,984.8179,0.20136595,-156.96405,-0.454264,-18.029022,-0.21916805,27.00374,0.18016861,0.0061793583,2.6339893,-0.011684808,-0.92176074,0.07349756,0.36499977,33.06413,0.1380757,4.4449954,1.8484995,21.51996,0.5292238,-5.856834,-1.3950459,-11.778552,23.392063,-0.007348628,0.000119656586,0.044420972,3.4883723,2.359882,0.0975,0.06533567,0.30374998,0.2728982,-41.284946,sd
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20086436,0.6450831,0.1035166,0.12567098,0.3263011,0.22278449,0.44116017,0.31860504,0.7935573,0.0,0.0439638,0.6069697,23.199234,0.2814833,-7.5696373,-0.9330034,10.742599,0.43419528,-12.813601,-0.40560102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.7468696,18.19314,0.0015794069,0.0024353832,0.045502927,0.97087383,0.0,0.0,0.0,0.96999997,0.0,-44.629997,sd
259,36.846153,0.15417264,32.276043,35.401875,43.474907,11.198864,226.3839,406.90024,29.7008,22.721636,0.7890078,0.73553467,0.32350892,0.6364253,1.173605,0.85009605,7.6624455,4.423241,5.4530635,3.3236923,0.38418406,1.1145833,25.783772,0.42371616,-12.794864,-1.2221174,13.898943,1.1292021,-20.217443,-0.9516085,0.020784168,1.3000736,1.1705968,0.46865833,6.114419,0.5813435,6.117413,1.9145956,17.275528,0.7788698,733.758,0.32730657,1340.9247,0.19359863,-93.319336,-0.9928691,1754.1765,0.1510531,1114.7207,0.28021926,-87.25702,-0.9953054,2761.6704,0.089268886,987.9212,0.31481394,-89.79647,-0.9426358,-8.511832,-0.8283391,19.372158,0.4181281,0.04079213,0.60255474,-0.009096042,-1.6361028,0.49277747,0.961749,27.961697,0.3921826,-15.469798,-1.0102434,10.963158,1.525049,-24.080317,-0.9021437,-7.7269363,15.425502,0.017051065,-0.0066795032,0.21426597,2.2330096,2.9268293,0.19833334,0.22241226,0.12724137,0.13890946,-21.120188,sd
260,35.93343,0.24652217,29.296663,31.818224,47.871784,18.57512,594.61865,584.00977,15.929376,6.5285516,1.2047658,0.4643661,0.76705194,1.1655179,1.5864537,0.81940174,8.490204,4.890447,3.1164548,1.8769257,0.5290523,1.0045601,23.793905,0.6495833,-12.753101,-1.151641,2.6178472,5.0402913,-26.607426,-0.7724808,0.01493328,1.9625766,0.9455594,0.5932042,7.882154,0.4815563,1.5870229,4.3021965,18.155174,0.5096369,782.1755,0.35668927,1277.3185,0.13320203,-47.658367,-1.6996838,1778.0511,0.2004675,1159.2527,0.2574211,-52.074745,-1.4650419,2805.7378,0.09885619,865.1283,0.3639458,-57.75191,-1.2710686,-8.325352,-0.6386934,21.446667,0.3886239,0.050349325,0.5346181,-0.015804669,-1.2045826,0.6255831,0.91962874,27.877934,0.4961237,-15.350237,-0.8797678,-0.99886,-12.585607,-31.881807,-0.62948036,-1.1780734,10.3117075,0.01124171,0.011118255,0.19726764,2.5316458,1.7316017,0.4425,0.16990806,0.15666667,0.0047140447,-18.532703,fc
261,43.55201,0.12939823,40.01675,44.855938,47.8387,7.821949,95.45213,82.20429,74.62422,76.33965,1.0873998,0.45755637,0.6672801,0.9825877,1.540699,0.8734189,9.892136,4.380774,6.231969,3.592898,0.54844356,0.7151261,22.257374,0.42047995,-21.44229,-0.6406906,6.048115,2.5578942,-28.4644,-0.5272976,0.02286059,2.1678443,1.1431098,0.4601682,8.043359,0.48722938,6.577701,1.5455832,15.020852,0.7693666,866.0304,0.26051283,1227.746,0.17570406,-61.05558,-1.3517259,1838.0702,0.13132542,1066.9838,0.2861784,-56.760944,-1.3089012,2836.145,0.079582445,871.58905,0.3308986,-59.828823,-1.2098516,-6.3795795,-0.9022157,16.751188,0.41091737,0.05211973,0.4207934,-0.005134511,-2.8279738,0.59700704,0.689551,22.636257,0.3971781,-24.358416,-0.51930517,4.227583,3.464759,-30.841768,-0.47034368,-5.129283,15.167971,0.03433813,-0.0042122453,0.40158504,3.8975503,2.9180696,0.25346154,0.18706112,0.07909091,0.06775014,-19.28464,sv
262,41.368973,0.156301,33.532547,43.579403,47.297844,13.765297,80.02212,75.535965,60.780396,69.677895,1.2672173,0.43492416,0.7857528,1.1428348,1.7718054,0.98605263,11.289163,4.426409,6.9970527,3.4026413,0.6600408,0.6647044,23.80715,0.46201083,-19.430475,-0.7100462,5.9953628,2.5812163,-28.54183,-0.5954034,0.027010007,2.61989,1.1565249,0.48325917,7.2682886,0.58399355,2.9293997,3.4435675,14.380992,0.8739584,837.66,0.29943117,1232.3826,0.16646469,-53.79257,-1.4731433,1799.2931,0.15440677,1082.5983,0.30325076,-50.849506,-1.3931054,2825.3462,0.08753304,818.02026,0.34290344,-54.514442,-1.2590735,-6.165983,-1.0649468,18.05814,0.40298524,0.05249634,0.41410783,-0.010778729,-1.4343039,0.7177864,0.6492213,24.886482,0.40001073,-21.852337,-0.57055354,2.934478,4.826204,-31.434227,-0.51014614,-4.315869,14.776931,0.029135644,-0.0016806703,0.47799957,3.937008,3.2,0.23916666,0.16106203,0.07,0.048762463,-17.574305,fc
263,41.390457,0.18244816,34.360176,44.55915,47.92451,13.564335,493.5541,668.7607,112.77722,66.69793,1.5181308,0.48362574,0.8760207,1.3842608,2.127897,1.2518764,11.372612,5.6988096,7.589219,6.0377617,0.958648,0.7389664,23.00946,0.47547245,-18.620178,-0.76899546,-1.0471405,-16.501026,-32.62556,-0.55090714,0.02575332,1.4125631,1.187483,0.5247396,7.679561,0.5731927,2.9076812,3.9181092,19.722857,0.49612018,803.08716,0.31807882,1258.9539,0.2749534,-80.383,-1.2104039,1792.36,0.16697979,1049.5602,0.26020902,-75.34379,-1.1356529,2841.9055,0.08643163,794.6526,0.36967656,-79.40031,-1.0412786,-6.465553,-0.89247143,19.775879,0.36322206,0.04604078,0.3800861,-0.017217346,-0.87351286,1.0750836,0.572935,24.747887,0.45703837,-21.955921,-0.6305767,-2.829287,-6.1731524,-35.888405,-0.4677807,-4.2671337,15.522308,0.037415493,-0.015017885,0.70683724,2.5641026,3.49345,0.17875,0.15495463,0.11666667,0.09826268,-13.724454,fc
264,42.092884,0.13253532,36.89881,44.094696,46.322437,9.423626,257.99942,542.7243,162.90662,389.58313,2.007191,0.5596553,1.0389214,1.7696874,3.0757837,2.0368624,21.074274,13.469948,16.395668,10.826179,1.3429737,0.7537169,20.989578,0.5021507,-20.053045,-0.6510358,5.095247,3.6127615,-36.83267,-0.4680174,0.032810777,1.9198284,1.0931664,0.51166356,6.7389054,0.61918604,4.631826,2.299786,15.508086,0.6794591,833.9875,0.30887628,1236.2024,0.24527127,-51.03377,-1.6328113,1848.5115,0.15393145,1037.9296,0.30207407,-49.37679,-1.4621961,2837.6023,0.07922807,823.19055,0.33255625,-51.44749,-1.3809694,-5.478939,-1.2445662,16.759563,0.42833945,0.057891093,0.3378506,-0.017320415,-1.35055,1.4986316,0.6572917,20.182484,0.538795,-22.014814,-0.60313183,2.7002041,6.856948,-38.925194,-0.44339728,-6.3852563,16.116892,0.03784054,-0.01594477,0.8325239,2.8017242,2.6143792,0.295,0.20766559,0.07272727,0.033053923,-11.267463,sv
